nome_area,Data,area,Vaccinazioni,sesso_maschile,sesso_femminile,categoria_operatori_sanitari_sociosanitari,categoria_personale_non_sanitario,categoria_altro,categoria_ospiti_rsa,categoria_over80,categoria_forze_armate,categoria_personale_scolastico,prima_dose,seconda_dose,codice_NUTS1,codice_NUTS2,codice_regione_ISTAT
Abruzzo,2021-04-07,ABR,2043,977,1066,32,4,1184,6,807,8,2,1414,629,ITF,ITF1,13
Abruzzo,2021-04-06,ABR,7683,3578,4105,433,7,4771,44,2340,34,54,5363,2320,ITF,ITF1,13
Abruzzo,2021-04-05,ABR,2696,1150,1546,136,1,1167,3,1368,5,16,1816,880,ITF,ITF1,13
Abruzzo,2021-04-04,ABR,1625,766,859,94,7,1071,2,446,1,4,1496,129,ITF,ITF1,13
Abruzzo,2021-04-03,ABR,5072,2212,2860,174,1,2377,27,2401,8,84,3478,1594,ITF,ITF1,13
Abruzzo,2021-04-02,ABR,6683,3093,3590,184,2,3074,2,3305,22,94,5197,1486,ITF,ITF1,13
Abruzzo,2021-04-01,ABR,5530,2450,3080,274,8,2095,57,2908,35,153,3441,2089,ITF,ITF1,13
Abruzzo,2021-03-31,ABR,6655,2882,3773,446,5,2615,77,3255,12,245,4587,2068,ITF,ITF1,13
Abruzzo,2021-03-30,ABR,5059,2199,2860,211,2,1749,31,2741,39,286,3234,1825,ITF,ITF1,13
Abruzzo,2021-03-29,ABR,5625,2524,3101,463,1,1296,42,3593,35,195,2985,2640,ITF,ITF1,13
Abruzzo,2021-03-28,ABR,2417,1018,1399,247,0,883,1,877,234,175,2045,372,ITF,ITF1,13
Abruzzo,2021-03-27,ABR,6119,2619,3500,189,11,1386,42,4235,40,216,3640,2479,ITF,ITF1,13
Abruzzo,2021-03-26,ABR,5303,2269,3034,264,1,1061,37,3327,164,449,3242,2061,ITF,ITF1,13
Abruzzo,2021-03-25,ABR,5685,2560,3125,249,10,945,39,3781,213,448,3069,2616,ITF,ITF1,13
Abruzzo,2021-03-24,ABR,6422,2829,3593,484,10,1762,143,3378,215,430,4166,2256,ITF,ITF1,13
Abruzzo,2021-03-23,ABR,4852,2210,2642,180,25,505,183,3353,206,400,2283,2569,ITF,ITF1,13
Abruzzo,2021-03-22,ABR,4399,1959,2440,385,8,800,50,2578,136,442,2429,1970,ITF,ITF1,13
Abruzzo,2021-03-21,ABR,2135,913,1222,9,0,47,1,1919,29,130,844,1291,ITF,ITF1,13
Abruzzo,2021-03-20,ABR,4733,2159,2574,318,15,509,60,3650,84,97,2569,2164,ITF,ITF1,13
Abruzzo,2021-03-19,ABR,5795,2584,3211,755,28,432,118,4398,51,13,2774,3021,ITF,ITF1,13
Abruzzo,2021-03-18,ABR,3896,1651,2245,281,2,284,3,3297,22,7,2065,1831,ITF,ITF1,13
Abruzzo,2021-03-17,ABR,4545,1876,2669,285,26,187,144,3875,17,11,2802,1743,ITF,ITF1,13
Abruzzo,2021-03-16,ABR,3486,1453,2033,284,3,163,169,2849,6,12,1831,1655,ITF,ITF1,13
Abruzzo,2021-03-15,ABR,3639,1398,2241,657,8,562,78,1963,41,330,1823,1816,ITF,ITF1,13
Abruzzo,2021-03-14,ABR,1895,733,1162,8,0,150,0,1488,0,249,1228,667,ITF,ITF1,13
Abruzzo,2021-03-13,ABR,4253,1460,2793,539,17,1008,137,1468,23,1061,3177,1076,ITF,ITF1,13
Abruzzo,2021-03-12,ABR,6022,1989,4033,1005,28,848,135,1700,117,2189,4439,1583,ITF,ITF1,13
Abruzzo,2021-03-11,ABR,5429,2190,3239,1327,39,519,241,1539,199,1565,4290,1139,ITF,ITF1,13
Abruzzo,2021-03-10,ABR,4951,1640,3311,736,29,426,242,1519,127,1872,3994,957,ITF,ITF1,13
Abruzzo,2021-03-09,ABR,5170,1795,3375,988,21,507,84,1320,204,2046,4231,939,ITF,ITF1,13
Abruzzo,2021-03-08,ABR,5127,1669,3458,1190,30,477,112,1019,104,2195,4153,974,ITF,ITF1,13
Abruzzo,2021-03-07,ABR,2523,630,1893,28,0,210,0,461,1,1823,2523,0,ITF,ITF1,13
Abruzzo,2021-03-06,ABR,4174,1354,2820,432,24,344,52,1748,15,1559,3604,570,ITF,ITF1,13
Abruzzo,2021-03-05,ABR,5262,1938,3324,561,10,447,108,2582,202,1352,4564,698,ITF,ITF1,13
Abruzzo,2021-03-04,ABR,5937,2359,3578,1171,14,521,93,2992,328,818,5015,922,ITF,ITF1,13
Abruzzo,2021-03-03,ABR,4629,1883,2746,1222,6,577,36,1587,346,855,3723,906,ITF,ITF1,13
Abruzzo,2021-03-02,ABR,3964,1676,2288,934,15,424,53,1857,276,405,3280,684,ITF,ITF1,13
Abruzzo,2021-03-01,ABR,3489,1392,2097,698,29,264,174,1914,128,282,2725,764,ITF,ITF1,13
Abruzzo,2021-02-28,ABR,1707,511,1196,23,0,34,0,79,149,1422,1705,2,ITF,ITF1,13
Abruzzo,2021-02-27,ABR,2809,1337,1472,253,23,162,123,732,642,874,2543,266,ITF,ITF1,13
Abruzzo,2021-02-26,ABR,3920,1671,2249,1025,13,552,160,1651,257,262,2951,969,ITF,ITF1,13
Abruzzo,2021-02-25,ABR,3086,1347,1739,615,29,528,18,1508,262,126,2558,528,ITF,ITF1,13
Abruzzo,2021-02-24,ABR,3304,1440,1864,391,17,324,247,1968,226,131,3128,176,ITF,ITF1,13
Abruzzo,2021-02-23,ABR,2784,1274,1510,324,22,401,215,1436,286,100,2773,11,ITF,ITF1,13
Abruzzo,2021-02-22,ABR,2644,1175,1469,477,5,352,46,1094,419,251,2614,30,ITF,ITF1,13
Abruzzo,2021-02-21,ABR,1221,551,670,2,0,4,3,1210,2,0,1220,1,ITF,ITF1,13
Abruzzo,2021-02-20,ABR,4782,1843,2939,310,7,563,192,1417,406,1887,4706,76,ITF,ITF1,13
Abruzzo,2021-02-19,ABR,3301,1552,1749,990,32,401,371,1111,388,8,3201,100,ITF,ITF1,13
Abruzzo,2021-02-18,ABR,2291,934,1357,670,36,344,416,610,215,0,2161,130,ITF,ITF1,13
Abruzzo,2021-02-17,ABR,2077,952,1125,512,27,215,394,718,210,1,1794,283,ITF,ITF1,13
Abruzzo,2021-02-16,ABR,1978,869,1109,841,20,493,139,410,75,0,1966,12,ITF,ITF1,13
Abruzzo,2021-02-15,ABR,1796,831,965,625,30,457,221,217,246,0,1754,42,ITF,ITF1,13
Abruzzo,2021-02-13,ABR,845,383,462,549,25,199,72,0,0,0,437,408,ITF,ITF1,13
Abruzzo,2021-02-12,ABR,968,319,649,438,11,209,310,0,0,0,779,189,ITF,ITF1,13
Abruzzo,2021-02-11,ABR,816,262,554,473,26,163,154,0,0,0,773,43,ITF,ITF1,13
Abruzzo,2021-02-10,ABR,948,313,635,622,42,168,116,0,0,0,504,444,ITF,ITF1,13
Abruzzo,2021-02-09,ABR,908,311,597,612,56,109,131,0,0,0,499,409,ITF,ITF1,13
Abruzzo,2021-02-08,ABR,1201,398,803,710,122,105,264,0,0,0,491,710,ITF,ITF1,13
Abruzzo,2021-02-07,ABR,777,307,470,646,6,124,1,0,0,0,201,576,ITF,ITF1,13
Abruzzo,2021-02-06,ABR,1611,742,869,1168,29,342,72,0,0,0,602,1009,ITF,ITF1,13
Abruzzo,2021-02-05,ABR,1536,521,1015,1188,11,230,107,0,0,0,789,747,ITF,ITF1,13
Abruzzo,2021-02-04,ABR,1681,616,1065,1168,47,409,57,0,0,0,609,1072,ITF,ITF1,13
Abruzzo,2021-02-03,ABR,2061,717,1344,1541,47,355,118,0,0,0,419,1642,ITF,ITF1,13
Abruzzo,2021-02-02,ABR,1798,677,1121,1243,67,346,142,0,0,0,241,1557,ITF,ITF1,13
Abruzzo,2021-02-01,ABR,1632,573,1059,1384,34,213,1,0,0,0,271,1361,ITF,ITF1,13
Abruzzo,2021-01-31,ABR,1502,488,1014,1154,85,160,103,0,0,0,287,1215,ITF,ITF1,13
Abruzzo,2021-01-30,ABR,1509,566,943,1348,1,113,47,0,0,0,69,1440,ITF,ITF1,13
Abruzzo,2021-01-29,ABR,1386,449,937,1290,2,94,0,0,0,0,74,1312,ITF,ITF1,13
Abruzzo,2021-01-28,ABR,1433,495,938,1370,1,61,1,0,0,0,12,1421,ITF,ITF1,13
Abruzzo,2021-01-27,ABR,1364,515,849,1301,1,62,0,0,0,0,39,1325,ITF,ITF1,13
Abruzzo,2021-01-26,ABR,1542,567,975,1513,0,29,0,0,0,0,29,1513,ITF,ITF1,13
Abruzzo,2021-01-25,ABR,1604,633,971,1584,0,20,0,0,0,0,20,1584,ITF,ITF1,13
Abruzzo,2021-01-24,ABR,50,22,28,49,0,1,0,0,0,0,6,44,ITF,ITF1,13
Abruzzo,2021-01-23,ABR,264,114,150,224,0,14,26,0,0,0,57,207,ITF,ITF1,13
Abruzzo,2021-01-22,ABR,118,57,61,2,1,3,112,0,0,0,118,0,ITF,ITF1,13
Abruzzo,2021-01-21,ABR,157,47,110,10,4,2,141,0,0,0,157,0,ITF,ITF1,13
Abruzzo,2021-01-20,ABR,447,156,291,147,1,95,204,0,0,0,445,2,ITF,ITF1,13
Abruzzo,2021-01-19,ABR,111,55,56,27,1,33,50,0,0,0,91,20,ITF,ITF1,13
Abruzzo,2021-01-18,ABR,122,48,74,106,0,14,2,0,0,0,46,76,ITF,ITF1,13
Abruzzo,2021-01-17,ABR,187,59,128,136,13,38,0,0,0,0,180,7,ITF,ITF1,13
Abruzzo,2021-01-16,ABR,927,428,499,710,7,195,15,0,0,0,927,0,ITF,ITF1,13
Abruzzo,2021-01-15,ABR,379,149,230,223,6,115,35,0,0,0,379,0,ITF,ITF1,13
Abruzzo,2021-01-14,ABR,530,189,341,364,0,166,0,0,0,0,530,0,ITF,ITF1,13
Abruzzo,2021-01-13,ABR,1253,440,813,1103,0,150,0,0,0,0,1253,0,ITF,ITF1,13
Abruzzo,2021-01-12,ABR,1804,666,1138,1470,42,292,0,0,0,0,1804,0,ITF,ITF1,13
Abruzzo,2021-01-11,ABR,1551,557,994,1337,62,104,48,0,0,0,1551,0,ITF,ITF1,13
Abruzzo,2021-01-10,ABR,1139,409,730,1091,0,48,0,0,0,0,1139,0,ITF,ITF1,13
Abruzzo,2021-01-09,ABR,1483,565,918,1430,0,53,0,0,0,0,1483,0,ITF,ITF1,13
Abruzzo,2021-01-08,ABR,1525,507,1018,1487,0,38,0,0,0,0,1525,0,ITF,ITF1,13
Abruzzo,2021-01-07,ABR,1603,552,1051,1566,0,37,0,0,0,0,1603,0,ITF,ITF1,13
Abruzzo,2021-01-06,ABR,1830,664,1166,1546,119,32,133,0,0,0,1830,0,ITF,ITF1,13
Abruzzo,2021-01-05,ABR,1614,604,1010,1604,0,10,0,0,0,0,1614,0,ITF,ITF1,13
Abruzzo,2021-01-04,ABR,1401,575,826,1396,0,5,0,0,0,0,1401,0,ITF,ITF1,13
Abruzzo,2021-01-03,ABR,471,185,286,464,0,7,0,0,0,0,471,0,ITF,ITF1,13
Abruzzo,2021-01-02,ABR,548,218,330,540,0,8,0,0,0,0,548,0,ITF,ITF1,13
Abruzzo,2020-12-27,ABR,37,19,18,34,0,1,2,0,0,0,37,0,ITF,ITF1,13
